#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0007169	Transmembrane receptor protein tyrosine kinase signaling pathway	16	518	1.19	2.00e-11	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	FGF22,MAPK1,TSC2,ARPC3,PIK3R3,ACTR3,TIAM1,ARPC2,PLCB1,RAC1,VAV3,PTEN,AKT1S1,ARPC4,ARPC1B,AKT1
GO:0035556	Intracellular signal transduction	23	1712	0.83	3.15e-11	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,TSC2,PIK3R3,MAPKAP1,ARHGDIA,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,ITPR2,SQSTM1,PDK1,RPS6KA1,AKT1
GO:0032535	Regulation of cellular component size	13	383	1.23	1.24e-09	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000326031,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	ARPC3,ACTR3,ARPC2,RPTOR,PPP1CA,RAC1,MTOR,VAV3,PTEN,AKT1S1,ARPC4,ARPC1B,AKT1
GO:0007165	Signal transduction	31	4876	0.5	3.64e-09	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,TSC2,ARPC3,PIK3R3,ACTR3,MAPKAP1,ARHGDIA,TIAM1,ARPC2,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,GNA14,ITPR2,SQSTM1,AKT1S1,PDK1,ARPC4,ARPC1B,RPS6KA1,AKT1
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	8	73	1.74	7.07e-09	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,ARPC3,ACTR3,ARPC2,RAC1,VAV3,ARPC4,ARPC1B
GO:0051716	Cellular response to stimulus	34	6489	0.42	7.07e-09	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,ARPC3,PIK3R3,ACTR3,MAPKAP1,ARHGDIA,TIAM1,ARPC2,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,GNA14,ITPR2,SQSTM1,AKT1S1,PDK1,ARPC4,ARPC1B,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0048013	Ephrin receptor signaling pathway	8	86	1.67	1.26e-08	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,TIAM1,ARPC2,RAC1,VAV3,ARPC4,ARPC1B
GO:0048583	Regulation of response to stimulus	28	4114	0.53	1.48e-08	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000428209,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,ARPC3,ACTR3,MAPKAP1,ARHGDIA,TIAM1,ARPC2,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,SQSTM1,AKT1S1,ARPC4,ARPC1B,UBE2V2,AKT1
GO:0019220	Regulation of phosphate metabolic process	20	1816	0.74	2.35e-08	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,SFN,RAC1,MTOR,VAV3,PTEN,YWHAB,SQSTM1,AKT1S1,PDK1,AKT1
GO:1902531	Regulation of intracellular signal transduction	19	1807	0.72	1.88e-07	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,MAPKAP1,ARHGDIA,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,THEM4,VAV3,PTEN,SQSTM1,AKT1S1,AKT1
GO:0042325	Regulation of phosphorylation	18	1626	0.74	2.92e-07	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,SFN,RAC1,MTOR,VAV3,PTEN,SQSTM1,AKT1S1,AKT1
GO:0048522	Positive regulation of cellular process	30	5579	0.43	3.39e-07	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,ARPC3,PIK3R3,ACTR3,MAPKAP1,ARHGDIA,TIAM1,ARPC2,PITX2,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,VAV3,PTEN,YWHAB,PBX3,SQSTM1,ARPC4,ARPC1B,EIF4E,RPS6KA1,AKT1
GO:0051128	Regulation of cellular component organization	21	2402	0.64	3.39e-07	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,ARPC3,ACTR3,ARHGDIA,TIAM1,ARPC2,RPTOR,UBE2N,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,SQSTM1,ARPC4,ARPC1B,RPS6KA1,AKT1
GO:0001932	Regulation of protein phosphorylation	17	1459	0.77	4.42e-07	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,SQSTM1,AKT1S1,AKT1
GO:0034314	Arp2/3 complex-mediated actin nucleation	5	19	2.12	5.51e-07	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARPC2,ARPC4,ARPC1B
GO:0033043	Regulation of organelle organization	16	1306	0.79	7.26e-07	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	MAPK1,TSC2,ARPC3,ACTR3,ARHGDIA,ARPC2,UBE2N,PLCB1,SFN,RAC1,MTOR,YWHAB,SQSTM1,ARPC4,ARPC1B,AKT1
GO:0043549	Regulation of kinase activity	14	918	0.88	7.26e-07	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,SFN,MTOR,VAV3,PTEN,AKT1S1,AKT1
GO:0048584	Positive regulation of response to stimulus	20	2257	0.65	7.26e-07	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	FGF22,MAPK1,ARPC3,ACTR3,TIAM1,ARPC2,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,VAV3,PTEN,YWHAB,ARPC4,ARPC1B,AKT1
GO:0010646	Regulation of cell communication	24	3514	0.53	9.43e-07	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,MAPKAP1,ARHGDIA,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,ITPR2,SQSTM1,AKT1S1,EIF4E,AKT1
GO:0007166	Cell surface receptor signaling pathway	20	2325	0.64	1.09e-06	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	FGF22,MAPK1,TSC2,ARPC3,PIK3R3,ACTR3,ARHGDIA,TIAM1,ARPC2,UBE2N,PPP1CA,PLCB1,RAC1,VAV3,PTEN,SQSTM1,AKT1S1,ARPC4,ARPC1B,AKT1
GO:0010638	Positive regulation of organelle organization	12	633	0.98	1.10e-06	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361930,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,ARPC3,ACTR3,ARPC2,UBE2N,PLCB1,SFN,RAC1,MTOR,YWHAB,ARPC4,ARPC1B
GO:0023051	Regulation of signaling	24	3553	0.53	1.10e-06	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,MAPKAP1,ARHGDIA,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,ITPR2,SQSTM1,AKT1S1,EIF4E,AKT1
GO:0002253	Activation of immune response	10	385	1.11	1.45e-06	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,ARPC3,ACTR3,ARPC2,UBE2N,TBK1,RAC1,VAV3,ARPC4,ARPC1B
GO:0031399	Regulation of protein modification process	18	1870	0.68	1.53e-06	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,AKT1
GO:0032268	Regulation of cellular protein metabolic process	21	2693	0.59	1.58e-06	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,EIF4E,RPS6KA1,AKT1
GO:0032273	Positive regulation of protein polymerization	7	128	1.44	2.65e-06	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARPC2,RAC1,MTOR,ARPC4,ARPC1B
GO:0009966	Regulation of signal transduction	22	3107	0.55	2.77e-06	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,MAPKAP1,ARHGDIA,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,SQSTM1,AKT1S1,AKT1
GO:0002429	Immune response-activating cell surface receptor signaling pathway	9	311	1.16	3.10e-06	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,ARPC3,ACTR3,ARPC2,UBE2N,RAC1,VAV3,ARPC4,ARPC1B
GO:0042327	Positive regulation of phosphorylation	14	1093	0.81	3.52e-06	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000451828	MAPK1,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,VAV3,PTEN,SQSTM1,AKT1
GO:0045792	Negative regulation of cell size	4	10	2.3	3.68e-06	9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	MTOR,PTEN,AKT1S1,AKT1
GO:0080135	Regulation of cellular response to stress	12	739	0.91	3.77e-06	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000428209,9606.ENSP00000451828	MAPK1,DUSP3,MAPKAP1,TIAM1,RPTOR,UBE2N,PLCB1,MTOR,PTEN,AKT1S1,UBE2V2,AKT1
GO:0070887	Cellular response to chemical stimulus	21	2919	0.56	4.96e-06	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,ARPC3,PIK3R3,ACTR3,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,VAV3,PTEN,GNA14,ITPR2,SQSTM1,AKT1S1,PDK1,EIF4E,AKT1
GO:0043491	Protein kinase b signaling	5	38	1.82	5.70e-06	9606.ENSP00000219476,9606.ENSP00000262741,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000451828	TSC2,PIK3R3,THEM4,PTEN,AKT1
