#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0042221	Response to chemical	25	4333	0.46	6.13e-06	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,ARPC3,PIK3R3,ACTR3,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,RAC1,MTOR,VAV3,PTEN,GNA14,ITPR2,SQSTM1,AKT1S1,PDK1,ARPC1B,EIF4E,AKT1
GO:0006796	Phosphate-containing compound metabolic process	18	2107	0.63	6.49e-06	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000243501,9606.ENSP00000262741,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340523,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,PLA2G12A,PIK3R3,UBE2N,PPP1CA,TBK1,PLCB1,NMNAT3,MTOR,THEM4,PTEN,YWHAB,SQSTM1,PDK1,RPS6KA1,AKT1
GO:0050790	Regulation of catalytic activity	19	2386	0.6	6.49e-06	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,ARHGDIA,TIAM1,RPTOR,UBE2N,PLCB1,SFN,MTOR,VAV3,PTEN,YWHAB,AKT1S1,PDK1,RPS6KA1,AKT1
GO:0030838	Positive regulation of actin filament polymerization	6	91	1.52	7.95e-06	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000354558,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARPC2,MTOR,ARPC4,ARPC1B
GO:0045859	Regulation of protein kinase activity	12	812	0.87	8.38e-06	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,MAPKAP1,TIAM1,RPTOR,UBE2N,SFN,MTOR,PTEN,AKT1S1,AKT1
GO:0051130	Positive regulation of cellular component organization	14	1209	0.76	9.28e-06	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361930,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,ARPC3,ACTR3,ARHGDIA,TIAM1,ARPC2,UBE2N,PLCB1,SFN,RAC1,MTOR,YWHAB,ARPC4,ARPC1B
GO:0001934	Positive regulation of protein phosphorylation	13	1019	0.81	1.05e-05	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000451828	MAPK1,PIK3R3,MAPKAP1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,PTEN,SQSTM1,AKT1
GO:0050794	Regulation of cellular process	37	10932	0.23	1.45e-05	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,ARPC3,PIK3R3,ACTR3,MAPKAP1,ARHGDIA,TIAM1,ARPC2,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,PBX3,GNA14,ITPR2,SQSTM1,AKT1S1,PDK1,ARPC4,ARPC1B,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0008361	Regulation of cell size	7	183	1.28	1.73e-05	9606.ENSP00000307272,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	RPTOR,RAC1,MTOR,VAV3,PTEN,AKT1S1,AKT1
GO:1902905	Positive regulation of supramolecular fiber organization	7	198	1.25	2.87e-05	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARPC2,RAC1,MTOR,ARPC4,ARPC1B
GO:0071310	Cellular response to organic substance	18	2369	0.58	3.16e-05	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,ARPC3,PIK3R3,ACTR3,RPTOR,UBE2N,TBK1,PLCB1,MTOR,PTEN,GNA14,ITPR2,SQSTM1,AKT1S1,EIF4E,AKT1
GO:0080090	Regulation of primary metabolic process	28	6032	0.37	3.44e-05	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,ACTR3,MAPKAP1,TIAM1,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,VAV3,PTEN,YWHAB,PBX3,SQSTM1,AKT1S1,PDK1,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0010033	Response to organic substance	20	3011	0.52	3.81e-05	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,ARPC3,PIK3R3,ACTR3,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,MTOR,PTEN,GNA14,ITPR2,SQSTM1,AKT1S1,ARPC1B,EIF4E,AKT1
GO:0065008	Regulation of biological quality	23	4042	0.46	3.88e-05	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000326031,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	MAPK1,ARPC3,ACTR3,TIAM1,ARPC2,RPTOR,PPP1CA,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,GNA14,ITPR2,SQSTM1,AKT1S1,PDK1,ARPC4,ARPC1B,AKT1
GO:0031400	Negative regulation of protein modification process	10	602	0.92	4.27e-05	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,SFN,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,AKT1
GO:0051495	Positive regulation of cytoskeleton organization	7	220	1.2	5.17e-05	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARPC2,RAC1,MTOR,ARPC4,ARPC1B
GO:0010592	Positive regulation of lamellipodium assembly	4	25	1.9	5.47e-05	9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558	ACTR3,ARPC2,RAC1,MTOR
GO:0061024	Membrane organization	11	796	0.84	5.51e-05	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000388169,9606.ENSP00000451828	ARPC3,ACTR3,ARPC2,SFN,RAC1,THEM4,VAV3,PTEN,YWHAB,ARPC4,AKT1
GO:0051896	Regulation of protein kinase b signaling	7	226	1.19	5.91e-05	9606.ENSP00000215530,9606.ENSP00000219476,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000451828	FGF22,TSC2,RAC1,MTOR,THEM4,PTEN,AKT1
GO:0031323	Regulation of cellular metabolic process	28	6239	0.35	6.53e-05	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,ACTR3,MAPKAP1,TIAM1,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,VAV3,PTEN,YWHAB,PBX3,SQSTM1,AKT1S1,PDK1,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0032956	Regulation of actin cytoskeleton organization	8	348	1.06	6.78e-05	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARHGDIA,ARPC2,RAC1,MTOR,ARPC4,ARPC1B
GO:0006469	Negative regulation of protein kinase activity	7	236	1.17	7.35e-05	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,SFN,PTEN,AKT1S1,AKT1
GO:0051171	Regulation of nitrogen compound metabolic process	27	5836	0.37	7.35e-05	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,ACTR3,MAPKAP1,TIAM1,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,PBX3,SQSTM1,AKT1S1,PDK1,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0031929	TOR signaling	4	29	1.84	8.32e-05	9606.ENSP00000265960,9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000451828	MAPKAP1,RPTOR,MTOR,AKT1
GO:0032269	Negative regulation of cellular protein metabolic process	12	1043	0.76	8.67e-05	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,SFN,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,EIF4E,RPS6KA1,AKT1
GO:0002682	Regulation of immune system process	14	1514	0.67	0.00010	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	MAPK1,DUSP3,ARPC3,ACTR3,ARPC2,UBE2N,TBK1,PLCB1,RAC1,MTOR,VAV3,ARPC4,ARPC1B,AKT1
GO:0070358	Actin polymerization-dependent cell motility	3	7	2.33	0.00013	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685	ARPC3,ACTR3,ARPC2
GO:0010647	Positive regulation of cell communication	15	1823	0.62	0.00014	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000451828	FGF22,MAPK1,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,SQSTM1,AKT1
GO:0045927	Positive regulation of growth	7	267	1.12	0.00014	9606.ENSP00000215832,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,RPTOR,PLCB1,SFN,MTOR,RPS6KA1,AKT1
GO:0050776	Regulation of immune response	11	896	0.79	0.00014	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,DUSP3,ARPC3,ACTR3,ARPC2,UBE2N,TBK1,RAC1,VAV3,ARPC4,ARPC1B
GO:0023056	Positive regulation of signaling	15	1831	0.61	0.00015	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000451828	FGF22,MAPK1,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,SQSTM1,AKT1
GO:0051493	Regulation of cytoskeleton organization	9	546	0.92	0.00015	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,ARPC3,ACTR3,ARHGDIA,ARPC2,RAC1,MTOR,ARPC4,ARPC1B
GO:0110053	Regulation of actin filament organization	7	273	1.11	0.00015	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARPC2,RAC1,MTOR,ARPC4,ARPC1B
GO:0006915	Apoptotic process	11	918	0.78	0.00017	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000286827,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,TIAM1,SFN,MTOR,THEM4,PTEN,SQSTM1,PDK1,RPS6KA1,AKT1
GO:0001933	Negative regulation of protein phosphorylation	8	411	0.99	0.00018	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,SFN,MTOR,PTEN,AKT1S1,AKT1
GO:0045936	Negative regulation of phosphate metabolic process	9	561	0.91	0.00018	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000375711,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,SFN,MTOR,PTEN,YWHAB,AKT1S1,AKT1
GO:0002684	Positive regulation of immune system process	11	949	0.76	0.00021	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	MAPK1,ARPC3,ACTR3,ARPC2,UBE2N,TBK1,RAC1,VAV3,ARPC4,ARPC1B,AKT1
GO:0065009	Regulation of molecular function	24	4913	0.39	0.00021	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,PIK3R3,MAPKAP1,ARHGDIA,TIAM1,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,PLCB1,SFN,MTOR,VAV3,PTEN,YWHAB,PBX3,AKT1S1,PDK1,RPS6KA1,AKT1
GO:0009967	Positive regulation of signal transduction	14	1654	0.63	0.00023	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000451828	FGF22,MAPK1,TIAM1,RPTOR,UBE2N,PPP1CA,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,AKT1
GO:0071495	Cellular response to endogenous stimulus	12	1181	0.71	0.00025	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,ARPC3,PIK3R3,RPTOR,MTOR,PTEN,GNA14,ITPR2,EIF4E,AKT1
GO:0080134	Regulation of response to stress	13	1437	0.66	0.00029	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000428209,9606.ENSP00000451828	MAPK1,DUSP3,MAPKAP1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,MTOR,PTEN,AKT1S1,UBE2V2,AKT1
GO:0043276	Anoikis	3	11	2.14	0.00030	9606.ENSP00000219476,9606.ENSP00000354558,9606.ENSP00000451828	TSC2,MTOR,AKT1
GO:0009719	Response to endogenous stimulus	13	1447	0.65	0.00031	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,ARPC3,PIK3R3,RPTOR,MTOR,PTEN,GNA14,ITPR2,ARPC1B,EIF4E,AKT1
GO:0051898	Negative regulation of protein kinase b signaling	4	46	1.64	0.00032	9606.ENSP00000219476,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000451828	TSC2,THEM4,PTEN,AKT1
