#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0051056	Regulation of small gtpase mediated signal transduction	7	320	1.04	0.00036	9606.ENSP00000219476,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000374455	TSC2,MAPKAP1,ARHGDIA,TIAM1,RAC1,VAV3,SQSTM1
GO:0040011	Locomotion	12	1251	0.68	0.00040	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,TSC2,ARPC3,PIK3R3,ACTR3,TIAM1,ARPC2,PITX2,RAC1,VAV3,PTEN,AKT1
GO:0043085	Positive regulation of catalytic activity	13	1489	0.64	0.00040	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000451828	MAPK1,TSC2,MAPKAP1,ARHGDIA,TIAM1,RPTOR,UBE2N,PLCB1,MTOR,VAV3,PTEN,YWHAB,AKT1
GO:0048009	Insulin-like growth factor receptor signaling pathway	3	13	2.06	0.00043	9606.ENSP00000219476,9606.ENSP00000338185,9606.ENSP00000451828	TSC2,PLCB1,AKT1
GO:1901699	Cellular response to nitrogen compound	9	645	0.85	0.00044	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000451828	MAPK1,PIK3R3,RPTOR,PLCB1,MTOR,PTEN,GNA14,ITPR2,AKT1
GO:1902533	Positive regulation of intracellular signal transduction	11	1041	0.72	0.00044	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	FGF22,MAPK1,TIAM1,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,PTEN,AKT1
GO:1902532	Negative regulation of intracellular signal transduction	8	508	0.9	0.00067	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	TSC2,DUSP3,MAPKAP1,MTOR,THEM4,PTEN,AKT1S1,AKT1
GO:0031325	Positive regulation of cellular metabolic process	19	3413	0.45	0.00076	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,PIK3R3,ACTR3,MAPKAP1,TIAM1,PITX2,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,VAV3,PTEN,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0071900	Regulation of protein serine/threonine kinase activity	8	521	0.89	0.00079	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,DUSP3,TIAM1,RPTOR,UBE2N,SFN,PTEN,AKT1
GO:0051347	Positive regulation of transferase activity	9	705	0.81	0.00084	9606.ENSP00000215832,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,MAPKAP1,TIAM1,RPTOR,UBE2N,MTOR,VAV3,PTEN,AKT1
GO:0071901	Negative regulation of protein serine/threonine kinase activity	5	136	1.27	0.00084	9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000451828	DUSP3,RPTOR,SFN,PTEN,AKT1
GO:0009892	Negative regulation of metabolic process	18	3124	0.46	0.00093	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,DUSP3,PITX2,RPTOR,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,PDK1,EIF4E,RPS6KA1,AKT1
GO:0010942	Positive regulation of cell death	9	719	0.8	0.00096	9606.ENSP00000286827,9606.ENSP00000326031,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000451828	TIAM1,PPP1CA,SFN,MTOR,VAV3,PTEN,YWHAB,SQSTM1,AKT1
GO:0006950	Response to stress	19	3485	0.44	0.00098	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,RPTOR,UBE2N,PPP1CA,TBK1,SFN,RAC1,MTOR,VAV3,PTEN,GNA14,ITPR2,SQSTM1,PDK1,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0007015	Actin filament organization	6	254	1.07	0.0011	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,ARPC2,RAC1,ARPC4,ARPC1B
GO:0033135	Regulation of peptidyl-serine phosphorylation	5	146	1.24	0.0011	9606.ENSP00000265960,9606.ENSP00000307272,9606.ENSP00000329967,9606.ENSP00000361021,9606.ENSP00000451828	MAPKAP1,RPTOR,TBK1,PTEN,AKT1
GO:0044092	Negative regulation of molecular function	11	1163	0.68	0.0011	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,PPP1CA,RLIM,SFN,PTEN,AKT1S1,PDK1,RPS6KA1,AKT1
GO:0006468	Protein phosphorylation	10	952	0.72	0.0012	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,UBE2N,TBK1,MTOR,YWHAB,SQSTM1,PDK1,RPS6KA1,AKT1
GO:0010605	Negative regulation of macromolecule metabolic process	17	2875	0.47	0.0013	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,DUSP3,PITX2,RPTOR,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,EIF4E,RPS6KA1,AKT1
GO:0002252	Immune effector process	10	969	0.71	0.0014	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000329967,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000388169,9606.ENSP00000389631	MAPK1,ARPC3,ACTR3,ARPC2,TBK1,RAC1,MTOR,VAV3,ARPC4,ARPC1B
GO:0010941	Regulation of cell death	13	1696	0.58	0.0014	9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000435412,9606.ENSP00000451828	ARHGDIA,TIAM1,PPP1CA,TBK1,SFN,MTOR,VAV3,PTEN,YWHAB,SQSTM1,AKT1S1,RPS6KA1,AKT1
GO:0018107	Peptidyl-threonine phosphorylation	4	72	1.45	0.0014	9606.ENSP00000215832,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,TBK1,MTOR,AKT1
GO:0045931	Positive regulation of mitotic cell cycle	5	156	1.21	0.0014	9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000425561,9606.ENSP00000451828	DUSP3,RPTOR,PLCB1,EIF4E,AKT1
GO:0060255	Regulation of macromolecule metabolic process	26	6407	0.31	0.0014	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,ACTR3,MAPKAP1,TIAM1,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,PBX3,SQSTM1,AKT1S1,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:2000045	Regulation of g1/s transition of mitotic cell cycle	5	156	1.21	0.0014	9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000451828	RPTOR,PLCB1,SFN,PTEN,AKT1
GO:0033554	Cellular response to stress	13	1725	0.58	0.0016	9606.ENSP00000215832,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,RPTOR,UBE2N,PPP1CA,SFN,MTOR,VAV3,PTEN,SQSTM1,PDK1,UBE2V2,RPS6KA1,AKT1
GO:0045597	Positive regulation of cell differentiation	10	993	0.7	0.0016	9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000435412,9606.ENSP00000451828	ARHGDIA,TIAM1,ARPC2,PLCB1,SFN,RAC1,MTOR,PTEN,RPS6KA1,AKT1
GO:0071417	Cellular response to organonitrogen compound	8	590	0.83	0.0016	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000451828	MAPK1,PIK3R3,RPTOR,MTOR,PTEN,GNA14,ITPR2,AKT1
GO:1900034	Regulation of cellular response to heat	4	79	1.4	0.0019	9606.ENSP00000215832,9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000375711	MAPK1,RPTOR,MTOR,AKT1S1
GO:0030307	Positive regulation of cell growth	5	171	1.17	0.0020	9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000435412,9606.ENSP00000451828	RPTOR,SFN,MTOR,RPS6KA1,AKT1
GO:0043086	Negative regulation of catalytic activity	9	807	0.75	0.0020	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,SFN,PTEN,AKT1S1,PDK1,RPS6KA1,AKT1
GO:0048870	Cell motility	10	1018	0.69	0.0020	9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000451828	ARPC3,PIK3R3,ACTR3,TIAM1,ARPC2,PITX2,RAC1,VAV3,PTEN,AKT1
GO:0060341	Regulation of cellular localization	10	1027	0.69	0.0021	9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000451828	MAPK1,TIAM1,PLCB1,SFN,RAC1,PTEN,YWHAB,ITPR2,SQSTM1,AKT1
GO:0016241	Regulation of macroautophagy	5	174	1.16	0.0022	9606.ENSP00000219476,9606.ENSP00000307272,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000451828	TSC2,RPTOR,TBK1,MTOR,AKT1
GO:0016310	Phosphorylation	11	1275	0.64	0.0023	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,PIK3R3,UBE2N,TBK1,MTOR,YWHAB,SQSTM1,PDK1,RPS6KA1,AKT1
GO:0033674	Positive regulation of kinase activity	8	624	0.81	0.0023	9606.ENSP00000215832,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000451828	MAPK1,MAPKAP1,TIAM1,RPTOR,UBE2N,MTOR,VAV3,AKT1
GO:0090559	Regulation of membrane permeability	4	86	1.37	0.0024	9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361930	SFN,MTOR,THEM4,YWHAB
GO:0034248	Regulation of cellular amide metabolic process	7	456	0.89	0.0025	9606.ENSP00000215832,9606.ENSP00000326031,9606.ENSP00000354558,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PPP1CA,MTOR,PDK1,EIF4E,RPS6KA1,AKT1
GO:0042981	Regulation of apoptotic process	12	1550	0.59	0.0025	9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000326031,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000435412,9606.ENSP00000451828	ARHGDIA,TIAM1,PPP1CA,SFN,MTOR,VAV3,PTEN,YWHAB,SQSTM1,AKT1S1,RPS6KA1,AKT1
GO:1901701	Cellular response to oxygen-containing compound	10	1055	0.68	0.0025	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,PIK3R3,RPTOR,PLCB1,MTOR,PTEN,GNA14,ITPR2,EIF4E,AKT1
GO:0009987	Cellular process	39	15024	0.11	0.0026	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000243501,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340523,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,TSC2,DUSP3,ARPC3,PLA2G12A,PIK3R3,ACTR3,MAPKAP1,ARHGDIA,TIAM1,ARPC2,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,NMNAT3,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,PBX3,GNA14,ITPR2,SQSTM1,AKT1S1,PDK1,ARPC4,ARPC1B,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0051172	Negative regulation of nitrogen compound metabolic process	15	2429	0.49	0.0027	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000328059,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,DUSP3,PITX2,RPTOR,RLIM,PLCB1,SFN,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,EIF4E,RPS6KA1,AKT1
GO:1901698	Response to nitrogen compound	10	1070	0.67	0.0027	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000451828	MAPK1,PIK3R3,TIAM1,RPTOR,PLCB1,MTOR,PTEN,GNA14,ITPR2,AKT1
GO:1901700	Response to oxygen-containing compound	12	1567	0.58	0.0027	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,PIK3R3,TIAM1,RPTOR,PLCB1,MTOR,PTEN,GNA14,ITPR2,ARPC1B,EIF4E,AKT1
GO:0030041	Actin filament polymerization	3	30	1.7	0.0028	9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000388169	ARPC2,RAC1,ARPC4
GO:0048519	Negative regulation of biological process	23	5389	0.33	0.0029	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,MAPKAP1,ARHGDIA,PITX2,RPTOR,RLIM,TBK1,PLCB1,SFN,RAC1,MTOR,THEM4,PTEN,YWHAB,ITPR2,SQSTM1,AKT1S1,PDK1,EIF4E,RPS6KA1,AKT1
GO:0005979	Regulation of glycogen biosynthetic process	3	31	1.69	0.0031	9606.ENSP00000326031,9606.ENSP00000354558,9606.ENSP00000451828	PPP1CA,MTOR,AKT1
GO:0030334	Regulation of cell migration	9	865	0.72	0.0031	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,DUSP3,PIK3R3,TIAM1,PLCB1,RAC1,MTOR,PTEN,AKT1
GO:0043065	Positive regulation of apoptotic process	8	660	0.78	0.0031	9606.ENSP00000286827,9606.ENSP00000326031,9606.ENSP00000340989,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000451828	TIAM1,PPP1CA,SFN,VAV3,PTEN,YWHAB,SQSTM1,AKT1
GO:0010821	Regulation of mitochondrion organization	5	196	1.11	0.0033	9606.ENSP00000219476,9606.ENSP00000340989,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000451828	TSC2,SFN,YWHAB,SQSTM1,AKT1
GO:0032148	Activation of protein kinase b activity	3	32	1.67	0.0033	9606.ENSP00000265960,9606.ENSP00000354558,9606.ENSP00000451828	MAPKAP1,MTOR,AKT1
GO:0046620	Regulation of organ growth	4	96	1.32	0.0033	9606.ENSP00000215832,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,MTOR,PTEN,AKT1
GO:0008283	Cell population proliferation	7	493	0.85	0.0035	9606.ENSP00000215832,9606.ENSP00000304169,9606.ENSP00000329967,9606.ENSP00000348461,9606.ENSP00000376352,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PITX2,TBK1,RAC1,PDK1,RPS6KA1,AKT1
GO:0016242	Negative regulation of macroautophagy	3	33	1.66	0.0035	9606.ENSP00000219476,9606.ENSP00000354558,9606.ENSP00000451828	TSC2,MTOR,AKT1
GO:0040008	Regulation of growth	8	676	0.77	0.0035	9606.ENSP00000215832,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,RPTOR,PLCB1,SFN,MTOR,PTEN,RPS6KA1,AKT1
GO:0071363	Cellular response to growth factor stimulus	7	494	0.85	0.0036	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000361021,9606.ENSP00000375711,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,ARPC3,PTEN,AKT1S1,AKT1
