#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0120035	Regulation of plasma membrane bounded cell projection organization	8	687	0.77	0.0038	9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	ACTR3,ARHGDIA,TIAM1,ARPC2,RAC1,MTOR,PTEN,AKT1
GO:0099547	Regulation of translation at synapse, modulating synaptic transmission	2	4	2.4	0.0039	9606.ENSP00000354558,9606.ENSP00000425561	MTOR,EIF4E
GO:0051094	Positive regulation of developmental process	11	1389	0.6	0.0041	9606.ENSP00000215832,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ARHGDIA,TIAM1,ARPC2,PLCB1,SFN,RAC1,MTOR,PTEN,RPS6KA1,AKT1
GO:0014070	Response to organic cyclic compound	9	911	0.7	0.0042	9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,TIAM1,MTOR,PTEN,GNA14,ITPR2,ARPC1B,EIF4E,AKT1
GO:1900087	Positive regulation of g1/s transition of mitotic cell cycle	3	36	1.62	0.0042	9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000451828	RPTOR,PLCB1,AKT1
GO:0030036	Actin cytoskeleton organization	7	516	0.83	0.0044	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000388169,9606.ENSP00000389631	ARPC3,ACTR3,MAPKAP1,ARPC2,RAC1,ARPC4,ARPC1B
GO:0031396	Regulation of protein ubiquitination	5	212	1.07	0.0044	9606.ENSP00000316176,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000451828	UBE2N,MTOR,PTEN,SQSTM1,AKT1
GO:0051173	Positive regulation of nitrogen compound metabolic process	17	3239	0.42	0.0044	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PIK3R3,ACTR3,MAPKAP1,TIAM1,PITX2,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,PTEN,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0051179	Localization	23	5591	0.31	0.0047	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000228825,9606.ENSP00000243501,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,TSC2,ARPC3,PLA2G12A,PIK3R3,ACTR3,TIAM1,ARPC2,PITX2,PLCB1,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,ITPR2,SQSTM1,ARPC4,ARPC1B,EIF4E,AKT1
GO:0033138	Positive regulation of peptidyl-serine phosphorylation	4	112	1.25	0.0051	9606.ENSP00000265960,9606.ENSP00000307272,9606.ENSP00000329967,9606.ENSP00000451828	MAPKAP1,RPTOR,TBK1,AKT1
GO:0031324	Negative regulation of cellular metabolic process	15	2630	0.46	0.0055	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000328059,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,DUSP3,PITX2,RPTOR,RLIM,PLCB1,SFN,MTOR,PTEN,YWHAB,SQSTM1,AKT1S1,EIF4E,RPS6KA1,AKT1
GO:0032872	Regulation of stress-activated mapk cascade	5	228	1.04	0.0058	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000451828	MAPK1,DUSP3,TIAM1,PLCB1,AKT1
GO:0010906	Regulation of glucose metabolic process	4	118	1.23	0.0061	9606.ENSP00000326031,9606.ENSP00000354558,9606.ENSP00000376352,9606.ENSP00000451828	PPP1CA,MTOR,PDK1,AKT1
GO:0032147	Activation of protein kinase activity	6	376	0.9	0.0061	9606.ENSP00000215832,9606.ENSP00000265960,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,MAPKAP1,RPTOR,UBE2N,MTOR,AKT1
GO:0045860	Positive regulation of protein kinase activity	7	550	0.81	0.0061	9606.ENSP00000215832,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,MAPKAP1,TIAM1,RPTOR,UBE2N,MTOR,AKT1
GO:0044087	Regulation of cellular component biogenesis	9	971	0.67	0.0062	9606.ENSP00000226004,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000388169,9606.ENSP00000389631	DUSP3,ARPC3,ACTR3,ARPC2,RAC1,MTOR,PTEN,ARPC4,ARPC1B
GO:0048523	Negative regulation of cellular process	21	4874	0.33	0.0063	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000328059,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,MAPKAP1,ARHGDIA,PITX2,RPTOR,RLIM,PLCB1,SFN,RAC1,MTOR,THEM4,PTEN,YWHAB,ITPR2,SQSTM1,AKT1S1,EIF4E,RPS6KA1,AKT1
GO:1903689	Regulation of wound healing, spreading of epidermal cells	2	6	2.22	0.0064	9606.ENSP00000354558,9606.ENSP00000361021	MTOR,PTEN
GO:0010243	Response to organonitrogen compound	9	987	0.66	0.0069	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000365807,9606.ENSP00000370744,9606.ENSP00000451828	MAPK1,PIK3R3,TIAM1,RPTOR,MTOR,PTEN,GNA14,ITPR2,AKT1
GO:0031326	Regulation of cellular biosynthetic process	19	4125	0.36	0.0070	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,RAC1,MTOR,PTEN,YWHAB,PBX3,SQSTM1,PDK1,EIF4E,RPS6KA1,AKT1
GO:0045787	Positive regulation of cell cycle	6	388	0.89	0.0070	9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000425561,9606.ENSP00000451828	DUSP3,RPTOR,PLCB1,SFN,EIF4E,AKT1
GO:0006928	Movement of cell or subcellular component	11	1501	0.57	0.0072	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,ARPC3,PIK3R3,ACTR3,TIAM1,ARPC2,PITX2,RAC1,VAV3,PTEN,AKT1
GO:0031346	Positive regulation of cell projection organization	6	391	0.89	0.0072	9606.ENSP00000263238,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558	ACTR3,ARHGDIA,TIAM1,ARPC2,RAC1,MTOR
GO:0031641	Regulation of myelination	3	46	1.51	0.0073	9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	MTOR,PTEN,AKT1
GO:0016032	Viral process	8	776	0.71	0.0074	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000307272,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000348461,9606.ENSP00000361930,9606.ENSP00000425561	MAPK1,TSC2,RPTOR,PPP1CA,TBK1,RAC1,YWHAB,EIF4E
GO:0010608	Posttranscriptional regulation of gene expression	7	574	0.79	0.0075	9606.ENSP00000215832,9606.ENSP00000326031,9606.ENSP00000354558,9606.ENSP00000361930,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PPP1CA,MTOR,YWHAB,EIF4E,RPS6KA1,AKT1
GO:0070849	Response to epidermal growth factor	3	47	1.51	0.0076	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000451828	MAPK1,DUSP3,AKT1
GO:0006417	Regulation of translation	6	398	0.88	0.0077	9606.ENSP00000215832,9606.ENSP00000326031,9606.ENSP00000354558,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PPP1CA,MTOR,EIF4E,RPS6KA1,AKT1
GO:1905477	Positive regulation of protein localization to membrane	4	129	1.19	0.0078	9606.ENSP00000340989,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000451828	SFN,YWHAB,SQSTM1,AKT1
GO:0046622	Positive regulation of organ growth	3	49	1.49	0.0084	9606.ENSP00000215832,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,MTOR,AKT1
GO:1990090	Cellular response to nerve growth factor stimulus	3	50	1.48	0.0087	9606.ENSP00000228825,9606.ENSP00000361021,9606.ENSP00000451828	ARPC3,PTEN,AKT1
GO:0030168	Platelet activation	4	135	1.17	0.0090	9606.ENSP00000215832,9606.ENSP00000359073,9606.ENSP00000365807,9606.ENSP00000370744	MAPK1,VAV3,GNA14,ITPR2
GO:0038202	TORC1 signaling	2	8	2.1	0.0094	9606.ENSP00000307272,9606.ENSP00000354558	RPTOR,MTOR
GO:0061308	Cardiac neural crest cell development involved in heart development	2	8	2.1	0.0094	9606.ENSP00000215832,9606.ENSP00000304169	MAPK1,PITX2
GO:2000112	Regulation of cellular macromolecule biosynthetic process	18	3878	0.37	0.0100	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,RAC1,MTOR,PTEN,YWHAB,PBX3,SQSTM1,EIF4E,RPS6KA1,AKT1
GO:0002376	Immune system process	14	2481	0.45	0.0101	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000304169,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000374455,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	MAPK1,ARPC3,ACTR3,ARPC2,PITX2,UBE2N,TBK1,RAC1,MTOR,VAV3,SQSTM1,ARPC4,ARPC1B,AKT1
GO:0009653	Anatomical structure morphogenesis	13	2165	0.48	0.0101	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000262741,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000326031,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,PIK3R3,TIAM1,PITX2,PPP1CA,RAC1,MTOR,VAV3,PTEN,PBX3,RPS6KA1,AKT1
GO:0045595	Regulation of cell differentiation	12	1874	0.51	0.0106	9606.ENSP00000215832,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ARHGDIA,TIAM1,ARPC2,PLCB1,SFN,RAC1,MTOR,PTEN,EIF4E,RPS6KA1,AKT1
GO:0045893	Positive regulation of transcription, dna-templated	11	1587	0.54	0.0106	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,TBK1,PLCB1,MTOR,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0008637	Apoptotic mitochondrial changes	3	57	1.42	0.0120	9606.ENSP00000340989,9606.ENSP00000357804,9606.ENSP00000451828	SFN,THEM4,AKT1
GO:0042060	Wound healing	6	439	0.84	0.0120	9606.ENSP00000215832,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000365807,9606.ENSP00000370744	MAPK1,RAC1,MTOR,VAV3,GNA14,ITPR2
GO:0010557	Positive regulation of macromolecule biosynthetic process	12	1906	0.5	0.0122	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,TBK1,PLCB1,RAC1,MTOR,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0035295	Tube development	8	851	0.67	0.0124	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000262741,9606.ENSP00000326031,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,TSC2,PIK3R3,PPP1CA,VAV3,PTEN,EIF4E,AKT1
GO:0050804	Modulation of chemical synaptic transmission	6	446	0.83	0.0128	9606.ENSP00000215832,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000374455,9606.ENSP00000425561	MAPK1,PLCB1,MTOR,PTEN,SQSTM1,EIF4E
GO:0071233	Cellular response to leucine	2	10	2.0	0.0129	9606.ENSP00000307272,9606.ENSP00000354558	RPTOR,MTOR
GO:0010604	Positive regulation of macromolecule metabolic process	17	3600	0.37	0.0130	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PIK3R3,ACTR3,MAPKAP1,TIAM1,PITX2,RPTOR,UBE2N,TBK1,PLCB1,RAC1,MTOR,PTEN,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0045935	Positive regulation of nucleobase-containing compound metabolic process	12	1927	0.49	0.0131	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,UBE2N,TBK1,PLCB1,MTOR,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0045428	Regulation of nitric oxide biosynthetic process	3	61	1.39	0.0139	9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000451828	RAC1,MTOR,AKT1
GO:0055021	Regulation of cardiac muscle tissue growth	3	61	1.39	0.0139	9606.ENSP00000215832,9606.ENSP00000354558,9606.ENSP00000361021	MAPK1,MTOR,PTEN
GO:0072359	Circulatory system development	8	872	0.66	0.0140	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000262741,9606.ENSP00000304169,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,TSC2,PIK3R3,PITX2,MTOR,VAV3,PTEN,AKT1
GO:0031329	Regulation of cellular catabolic process	8	875	0.66	0.0143	9606.ENSP00000219476,9606.ENSP00000307272,9606.ENSP00000326031,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000451828	TSC2,RPTOR,PPP1CA,TBK1,MTOR,PTEN,YWHAB,AKT1
GO:0045945	Positive regulation of transcription by rna polymerase iii	2	11	1.96	0.0145	9606.ENSP00000307272,9606.ENSP00000354558	RPTOR,MTOR
GO:0097011	Cellular response to granulocyte macrophage colony-stimulating factor stimulus	2	11	1.96	0.0145	9606.ENSP00000215832,9606.ENSP00000451828	MAPK1,AKT1
GO:1905114	Cell surface receptor signaling pathway involved in cell-cell signaling	6	461	0.81	0.0145	9606.ENSP00000286827,9606.ENSP00000326031,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000361021,9606.ENSP00000451828	TIAM1,PPP1CA,PLCB1,RAC1,PTEN,AKT1
GO:0010770	Positive regulation of cell morphogenesis involved in differentiation	4	159	1.1	0.0146	9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000348461	ARHGDIA,TIAM1,ARPC2,RAC1
GO:0006112	Energy reserve metabolic process	3	63	1.38	0.0147	9606.ENSP00000326031,9606.ENSP00000354558,9606.ENSP00000451828	PPP1CA,MTOR,AKT1
GO:0051893	Regulation of focal adhesion assembly	3	63	1.38	0.0147	9606.ENSP00000226004,9606.ENSP00000348461,9606.ENSP00000361021	DUSP3,RAC1,PTEN
GO:0060135	Maternal process involved in female pregnancy	3	64	1.37	0.0150	9606.ENSP00000215832,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,MTOR,AKT1
GO:0007596	Blood coagulation	5	303	0.92	0.0161	9606.ENSP00000215832,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000365807,9606.ENSP00000370744	MAPK1,RAC1,VAV3,GNA14,ITPR2
GO:0007346	Regulation of mitotic cell cycle	7	676	0.72	0.0164	9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000425561,9606.ENSP00000451828	DUSP3,RPTOR,PLCB1,SFN,PTEN,EIF4E,AKT1
GO:0043087	Regulation of gtpase activity	6	480	0.8	0.0169	9606.ENSP00000219476,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000359073	TSC2,ARHGDIA,TIAM1,PLCB1,MTOR,VAV3
GO:0043542	Endothelial cell migration	3	67	1.35	0.0169	9606.ENSP00000262741,9606.ENSP00000361021,9606.ENSP00000451828	PIK3R3,PTEN,AKT1
GO:0010769	Regulation of cell morphogenesis involved in differentiation	5	309	0.91	0.0171	9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000361021	ARHGDIA,TIAM1,ARPC2,RAC1,PTEN
GO:0031328	Positive regulation of cellular biosynthetic process	12	2005	0.48	0.0171	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,TBK1,PLCB1,RAC1,MTOR,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0046488	Phosphatidylinositol metabolic process	4	169	1.07	0.0171	9606.ENSP00000243501,9606.ENSP00000262741,9606.ENSP00000338185,9606.ENSP00000361021	PLA2G12A,PIK3R3,PLCB1,PTEN
GO:0071496	Cellular response to external stimulus	5	309	0.91	0.0171	9606.ENSP00000215832,9606.ENSP00000307272,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,RPTOR,RAC1,MTOR,AKT1
GO:1903960	Negative regulation of anion transmembrane transport	2	13	1.89	0.0179	9606.ENSP00000354558,9606.ENSP00000451828	MTOR,AKT1
GO:0010628	Positive regulation of gene expression	13	2337	0.45	0.0180	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PIK3R3,ACTR3,PITX2,RPTOR,TBK1,PLCB1,MTOR,PTEN,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0001667	Ameboidal-type cell migration	4	173	1.06	0.0183	9606.ENSP00000262741,9606.ENSP00000304169,9606.ENSP00000361021,9606.ENSP00000451828	PIK3R3,PITX2,PTEN,AKT1
GO:0048639	Positive regulation of developmental growth	4	176	1.06	0.0195	9606.ENSP00000215832,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,PLCB1,MTOR,AKT1
GO:0018105	Peptidyl-serine phosphorylation	4	177	1.05	0.0198	9606.ENSP00000215832,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,TBK1,MTOR,AKT1
