#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0032880	Regulation of protein localization	8	934	0.63	0.0198	9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000451828	MAPK1,TIAM1,SFN,RAC1,YWHAB,ITPR2,SQSTM1,AKT1
GO:0014067	Negative regulation of phosphatidylinositol 3-kinase signaling	2	14	1.86	0.0199	9606.ENSP00000219476,9606.ENSP00000361021	TSC2,PTEN
GO:0051547	Regulation of keratinocyte migration	2	14	1.86	0.0199	9606.ENSP00000354558,9606.ENSP00000361021	MTOR,PTEN
GO:0007399	Nervous system development	13	2371	0.44	0.0202	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,TSC2,MAPKAP1,ARHGDIA,TIAM1,PITX2,PLCB1,RAC1,MTOR,PTEN,PBX3,EIF4E,AKT1
GO:0030155	Regulation of cell adhesion	7	712	0.69	0.0207	9606.ENSP00000226004,9606.ENSP00000269321,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000451828	DUSP3,ARHGDIA,ARPC2,RAC1,VAV3,PTEN,AKT1
GO:1905330	Regulation of morphogenesis of an epithelium	4	180	1.05	0.0207	9606.ENSP00000286827,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021	TIAM1,RAC1,MTOR,PTEN
GO:2001235	Positive regulation of apoptotic signaling pathway	4	180	1.05	0.0207	9606.ENSP00000326031,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000361930	PPP1CA,SFN,PTEN,YWHAB
GO:0006464	Cellular protein modification process	15	3063	0.39	0.0209	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,UBE2N,PPP1CA,RLIM,TBK1,MTOR,PTEN,YWHAB,SQSTM1,PDK1,UBE2V2,RPS6KA1,AKT1
GO:0046902	Regulation of mitochondrial membrane permeability	3	75	1.3	0.0211	9606.ENSP00000340989,9606.ENSP00000357804,9606.ENSP00000361930	SFN,THEM4,YWHAB
GO:0050878	Regulation of body fluid levels	6	509	0.77	0.0211	9606.ENSP00000215832,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000359073,9606.ENSP00000365807,9606.ENSP00000370744	MAPK1,SFN,RAC1,VAV3,GNA14,ITPR2
GO:0046328	Regulation of jnk cascade	4	183	1.04	0.0213	9606.ENSP00000226004,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000451828	DUSP3,TIAM1,PLCB1,AKT1
GO:0071361	Cellular response to ethanol	2	15	1.83	0.0215	9606.ENSP00000361021,9606.ENSP00000370744	PTEN,ITPR2
GO:0031397	Negative regulation of protein ubiquitination	3	76	1.3	0.0216	9606.ENSP00000354558,9606.ENSP00000374455,9606.ENSP00000451828	MTOR,SQSTM1,AKT1
GO:0048638	Regulation of developmental growth	5	333	0.88	0.0217	9606.ENSP00000215832,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,PLCB1,MTOR,PTEN,AKT1
GO:0060284	Regulation of cell development	8	956	0.62	0.0217	9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000425561,9606.ENSP00000451828	ARHGDIA,TIAM1,ARPC2,RAC1,MTOR,PTEN,EIF4E,AKT1
GO:0032879	Regulation of localization	14	2740	0.41	0.0219	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000262741,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000451828	MAPK1,TSC2,DUSP3,PIK3R3,TIAM1,PLCB1,SFN,RAC1,MTOR,PTEN,YWHAB,ITPR2,SQSTM1,AKT1
GO:0043408	Regulation of mapk cascade	7	725	0.69	0.0219	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000286827,9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000361021,9606.ENSP00000451828	MAPK1,DUSP3,TIAM1,UBE2N,PLCB1,PTEN,AKT1
GO:0006996	Organelle organization	16	3450	0.37	0.0220	9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000295685,9606.ENSP00000316176,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	ARPC3,ACTR3,MAPKAP1,ARPC2,UBE2N,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,SQSTM1,ARPC4,ARPC1B,AKT1
GO:0016043	Cellular component organization	21	5447	0.29	0.0227	9606.ENSP00000215832,9606.ENSP00000228825,9606.ENSP00000263238,9606.ENSP00000265960,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000375711,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000451828	MAPK1,ARPC3,ACTR3,MAPKAP1,TIAM1,ARPC2,RPTOR,UBE2N,PPP1CA,SFN,RAC1,MTOR,THEM4,VAV3,PTEN,YWHAB,SQSTM1,AKT1S1,ARPC4,ARPC1B,AKT1
GO:0060998	Regulation of dendritic spine development	3	78	1.29	0.0227	9606.ENSP00000286827,9606.ENSP00000354558,9606.ENSP00000361021	TIAM1,MTOR,PTEN
GO:0030335	Positive regulation of cell migration	6	522	0.76	0.0230	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000286827,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000451828	MAPK1,PIK3R3,TIAM1,RAC1,MTOR,AKT1
GO:0050678	Regulation of epithelial cell proliferation	5	339	0.87	0.0230	9606.ENSP00000307272,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	RPTOR,SFN,MTOR,PTEN,AKT1
GO:0071456	Cellular response to hypoxia	4	189	1.03	0.0230	9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000376352,9606.ENSP00000451828	MTOR,PTEN,PDK1,AKT1
GO:0006206	Pyrimidine nucleobase metabolic process	2	16	1.8	0.0232	9606.ENSP00000215832,9606.ENSP00000354558	MAPK1,MTOR
GO:0043217	Myelin maintenance	2	16	1.8	0.0232	9606.ENSP00000361021,9606.ENSP00000451828	PTEN,AKT1
GO:0048015	Phosphatidylinositol-mediated signaling	3	79	1.28	0.0232	9606.ENSP00000338185,9606.ENSP00000361021,9606.ENSP00000451828	PLCB1,PTEN,AKT1
GO:0099170	Postsynaptic modulation of chemical synaptic transmission	2	16	1.8	0.0232	9606.ENSP00000338185,9606.ENSP00000425561	PLCB1,EIF4E
GO:0051726	Regulation of cell cycle	9	1230	0.56	0.0233	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000307272,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000425561,9606.ENSP00000451828	TSC2,DUSP3,RPTOR,PLCB1,SFN,MTOR,PTEN,EIF4E,AKT1
GO:0001666	Response to hypoxia	5	342	0.87	0.0234	9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000370744,9606.ENSP00000376352,9606.ENSP00000451828	MTOR,PTEN,ITPR2,PDK1,AKT1
GO:0046578	Regulation of ras protein signal transduction	4	191	1.02	0.0234	9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000348461,9606.ENSP00000374455	MAPKAP1,ARHGDIA,RAC1,SQSTM1
GO:1903829	Positive regulation of cellular protein localization	5	342	0.87	0.0234	9606.ENSP00000215832,9606.ENSP00000340989,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000451828	MAPK1,SFN,YWHAB,SQSTM1,AKT1
GO:0071902	Positive regulation of protein serine/threonine kinase activity	5	348	0.86	0.0249	9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000451828	MAPK1,TIAM1,RPTOR,UBE2N,AKT1
GO:0007417	Central nervous system development	8	988	0.61	0.0250	9606.ENSP00000215832,9606.ENSP00000265960,9606.ENSP00000304169,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000451828	MAPK1,MAPKAP1,PITX2,PLCB1,MTOR,PTEN,PBX3,AKT1
GO:0016055	Wnt signaling pathway	5	351	0.85	0.0255	9606.ENSP00000286827,9606.ENSP00000326031,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000361021	TIAM1,PPP1CA,PLCB1,RAC1,PTEN
GO:0090407	Organophosphate biosynthetic process	6	539	0.75	0.0255	9606.ENSP00000215832,9606.ENSP00000243501,9606.ENSP00000262741,9606.ENSP00000338185,9606.ENSP00000340523,9606.ENSP00000361021	MAPK1,PLA2G12A,PIK3R3,PLCB1,NMNAT3,PTEN
GO:0043154	Negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	85	1.25	0.0266	9606.ENSP00000340989,9606.ENSP00000435412,9606.ENSP00000451828	SFN,RPS6KA1,AKT1
GO:0009968	Negative regulation of signal transduction	9	1271	0.55	0.0276	9606.ENSP00000219476,9606.ENSP00000226004,9606.ENSP00000265960,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000375711,9606.ENSP00000451828	TSC2,DUSP3,MAPKAP1,MTOR,THEM4,PTEN,YWHAB,AKT1S1,AKT1
GO:0048699	Generation of neurons	10	1551	0.51	0.0276	9606.ENSP00000215832,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,ARHGDIA,TIAM1,PITX2,RAC1,MTOR,PTEN,PBX3,EIF4E,AKT1
GO:0051345	Positive regulation of hydrolase activity	7	772	0.66	0.0284	9606.ENSP00000219476,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000451828	TSC2,ARHGDIA,TIAM1,PLCB1,MTOR,VAV3,AKT1
GO:0010720	Positive regulation of cell development	6	556	0.73	0.0288	9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021	ARHGDIA,TIAM1,ARPC2,RAC1,MTOR,PTEN
GO:0051336	Regulation of hydrolase activity	9	1284	0.55	0.0292	9606.ENSP00000219476,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000435412,9606.ENSP00000451828	TSC2,ARHGDIA,TIAM1,PLCB1,SFN,MTOR,VAV3,RPS6KA1,AKT1
GO:0097306	Cellular response to alcohol	3	89	1.23	0.0294	9606.ENSP00000361021,9606.ENSP00000370744,9606.ENSP00000451828	PTEN,ITPR2,AKT1
GO:0006810	Transport	18	4353	0.32	0.0297	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000228825,9606.ENSP00000243501,9606.ENSP00000263238,9606.ENSP00000295685,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000357804,9606.ENSP00000359073,9606.ENSP00000361930,9606.ENSP00000370744,9606.ENSP00000374455,9606.ENSP00000388169,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,TSC2,ARPC3,PLA2G12A,ACTR3,ARPC2,PLCB1,SFN,RAC1,THEM4,VAV3,YWHAB,ITPR2,SQSTM1,ARPC4,ARPC1B,EIF4E,AKT1
GO:0002685	Regulation of leukocyte migration	4	209	0.98	0.0298	9606.ENSP00000215832,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000451828	MAPK1,PLCB1,RAC1,AKT1
GO:0010717	Regulation of epithelial to mesenchymal transition	3	90	1.22	0.0299	9606.ENSP00000286827,9606.ENSP00000354558,9606.ENSP00000361021	TIAM1,MTOR,PTEN
GO:0010810	Regulation of cell-substrate adhesion	4	212	0.98	0.0310	9606.ENSP00000226004,9606.ENSP00000295685,9606.ENSP00000348461,9606.ENSP00000361021	DUSP3,ARPC2,RAC1,PTEN
GO:0019219	Regulation of nucleobase-containing compound metabolic process	17	3982	0.33	0.0310	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,UBE2N,RLIM,TBK1,PLCB1,MTOR,PTEN,YWHAB,PBX3,SQSTM1,PDK1,UBE2V2,RPS6KA1,AKT1
GO:0031998	Regulation of fatty acid beta-oxidation	2	20	1.7	0.0310	9606.ENSP00000354558,9606.ENSP00000451828	MTOR,AKT1
GO:0043555	Regulation of translation in response to stress	2	20	1.7	0.0310	9606.ENSP00000326031,9606.ENSP00000435412	PPP1CA,RPS6KA1
GO:0060322	Head development	7	788	0.65	0.0310	9606.ENSP00000215832,9606.ENSP00000265960,9606.ENSP00000304169,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588	MAPK1,MAPKAP1,PITX2,PLCB1,MTOR,PTEN,PBX3
GO:0007610	Behavior	6	572	0.72	0.0319	9606.ENSP00000215832,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000425561	MAPK1,PLCB1,MTOR,PTEN,PBX3,EIF4E
GO:0001938	Positive regulation of endothelial cell proliferation	3	94	1.2	0.0325	9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000451828	RPTOR,MTOR,AKT1
GO:0007049	Cell cycle	9	1313	0.54	0.0325	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000307272,9606.ENSP00000326031,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000354558,9606.ENSP00000425561,9606.ENSP00000435412	MAPK1,ACTR3,RPTOR,PPP1CA,PLCB1,SFN,MTOR,EIF4E,RPS6KA1
GO:0002042	Cell migration involved in sprouting angiogenesis	2	21	1.68	0.0326	9606.ENSP00000262741,9606.ENSP00000451828	PIK3R3,AKT1
GO:0060716	Labyrinthine layer blood vessel development	2	21	1.68	0.0326	9606.ENSP00000215832,9606.ENSP00000451828	MAPK1,AKT1
GO:0010468	Regulation of gene expression	19	4813	0.3	0.0328	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PIK3R3,ACTR3,PITX2,RPTOR,UBE2N,PPP1CA,RLIM,TBK1,PLCB1,RAC1,MTOR,PTEN,YWHAB,PBX3,SQSTM1,EIF4E,RPS6KA1,AKT1
GO:0034766	Negative regulation of ion transmembrane transport	3	96	1.2	0.0339	9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	MTOR,PTEN,AKT1
GO:0070498	interleukin-1-mediated signaling pathway	3	96	1.2	0.0339	9606.ENSP00000316176,9606.ENSP00000338185,9606.ENSP00000374455	UBE2N,PLCB1,SQSTM1
GO:0048731	System development	18	4426	0.31	0.0341	9606.ENSP00000215832,9606.ENSP00000219476,9606.ENSP00000262741,9606.ENSP00000265960,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000304169,9606.ENSP00000326031,9606.ENSP00000338185,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000361021,9606.ENSP00000362588,9606.ENSP00000425561,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,TSC2,PIK3R3,MAPKAP1,ARHGDIA,TIAM1,PITX2,PPP1CA,PLCB1,SFN,RAC1,MTOR,VAV3,PTEN,PBX3,EIF4E,RPS6KA1,AKT1
GO:0000079	Regulation of cyclin-dependent protein serine/threonine kinase activity	3	97	1.19	0.0346	9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000451828	SFN,PTEN,AKT1
GO:0016601	Rac protein signal transduction	2	22	1.66	0.0346	9606.ENSP00000286827,9606.ENSP00000348461	TIAM1,RAC1
GO:0050920	Regulation of chemotaxis	4	223	0.95	0.0349	9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000286827,9606.ENSP00000348461	MAPK1,DUSP3,TIAM1,RAC1
GO:0032006	Regulation of tor signaling	3	98	1.19	0.0352	9606.ENSP00000219476,9606.ENSP00000307272,9606.ENSP00000375711	TSC2,RPTOR,AKT1S1
GO:0000729	DNA double-strand break processing	2	23	1.64	0.0371	9606.ENSP00000316176,9606.ENSP00000428209	UBE2N,UBE2V2
GO:0001775	Cell activation	8	1075	0.57	0.0371	9606.ENSP00000215832,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000348461,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000365807,9606.ENSP00000370744	MAPK1,TBK1,PLCB1,RAC1,MTOR,VAV3,GNA14,ITPR2
GO:0019217	Regulation of fatty acid metabolic process	3	101	1.17	0.0378	9606.ENSP00000354558,9606.ENSP00000376352,9606.ENSP00000451828	MTOR,PDK1,AKT1
GO:0044267	Cellular protein metabolic process	16	3696	0.34	0.0381	9606.ENSP00000215530,9606.ENSP00000215832,9606.ENSP00000226004,9606.ENSP00000316176,9606.ENSP00000326031,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000374455,9606.ENSP00000376352,9606.ENSP00000425561,9606.ENSP00000428209,9606.ENSP00000435412,9606.ENSP00000451828	FGF22,MAPK1,DUSP3,UBE2N,PPP1CA,RLIM,TBK1,MTOR,PTEN,YWHAB,SQSTM1,PDK1,EIF4E,UBE2V2,RPS6KA1,AKT1
GO:0032868	Response to insulin	4	231	0.94	0.0386	9606.ENSP00000262741,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000451828	PIK3R3,MTOR,PTEN,AKT1
GO:0043547	Positive regulation of gtpase activity	5	407	0.79	0.0413	9606.ENSP00000219476,9606.ENSP00000269321,9606.ENSP00000286827,9606.ENSP00000338185,9606.ENSP00000359073	TSC2,ARHGDIA,TIAM1,PLCB1,VAV3
GO:2001233	Regulation of apoptotic signaling pathway	5	409	0.79	0.0421	9606.ENSP00000326031,9606.ENSP00000340989,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000451828	PPP1CA,SFN,PTEN,YWHAB,AKT1
GO:0048732	Gland development	5	410	0.79	0.0424	9606.ENSP00000215832,9606.ENSP00000304169,9606.ENSP00000361021,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,PITX2,PTEN,RPS6KA1,AKT1
GO:0009725	Response to hormone	7	849	0.62	0.0428	9606.ENSP00000215832,9606.ENSP00000262741,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000389631,9606.ENSP00000425561,9606.ENSP00000451828	MAPK1,PIK3R3,MTOR,PTEN,ARPC1B,EIF4E,AKT1
GO:0051223	Regulation of protein transport	6	617	0.69	0.0429	9606.ENSP00000215832,9606.ENSP00000286827,9606.ENSP00000340989,9606.ENSP00000348461,9606.ENSP00000361930,9606.ENSP00000370744	MAPK1,TIAM1,SFN,RAC1,YWHAB,ITPR2
GO:0035051	Cardiocyte differentiation	3	109	1.14	0.0452	9606.ENSP00000215832,9606.ENSP00000304169,9606.ENSP00000354558	MAPK1,PITX2,MTOR
GO:0006355	Regulation of transcription, dna-templated	15	3388	0.35	0.0454	9606.ENSP00000215832,9606.ENSP00000263238,9606.ENSP00000304169,9606.ENSP00000307272,9606.ENSP00000316176,9606.ENSP00000328059,9606.ENSP00000329967,9606.ENSP00000338185,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000361930,9606.ENSP00000362588,9606.ENSP00000374455,9606.ENSP00000435412,9606.ENSP00000451828	MAPK1,ACTR3,PITX2,RPTOR,UBE2N,RLIM,TBK1,PLCB1,MTOR,PTEN,YWHAB,PBX3,SQSTM1,RPS6KA1,AKT1
GO:0021510	Spinal cord development	3	110	1.14	0.0461	9606.ENSP00000354558,9606.ENSP00000362588,9606.ENSP00000451828	MTOR,PBX3,AKT1
GO:0031529	Ruffle organization	2	27	1.57	0.0475	9606.ENSP00000348461,9606.ENSP00000354558	RAC1,MTOR
GO:1900740	Positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	2	27	1.57	0.0475	9606.ENSP00000340989,9606.ENSP00000361930	SFN,YWHAB
GO:0019216	Regulation of lipid metabolic process	5	424	0.77	0.0476	9606.ENSP00000262741,9606.ENSP00000354558,9606.ENSP00000359073,9606.ENSP00000376352,9606.ENSP00000451828	PIK3R3,MTOR,VAV3,PDK1,AKT1
GO:0019637	Organophosphate metabolic process	7	870	0.61	0.0477	9606.ENSP00000215832,9606.ENSP00000243501,9606.ENSP00000262741,9606.ENSP00000338185,9606.ENSP00000340523,9606.ENSP00000357804,9606.ENSP00000361021	MAPK1,PLA2G12A,PIK3R3,PLCB1,NMNAT3,THEM4,PTEN
GO:0043122	Regulation of i-kappab kinase/nf-kappab signaling	4	251	0.9	0.0498	9606.ENSP00000316176,9606.ENSP00000329967,9606.ENSP00000374455,9606.ENSP00000451828	UBE2N,TBK1,SQSTM1,AKT1
